95.68406	24.19126	56.63187
77.69382	92.58611	28.32578
44.97149	15.47044	11.00088
59.57663	 9.52439	41.13079
32.19785	58.68226	70.64347
83.40691	32.69579	29.38814
82.56362	 7.93712	17.52657
 8.42511	20.14704	46.04786
77.52984	 4.06278	80.03075
10.51389	75.40237	41.44552
34.75177	71.17635	14.16257
88.40155	95.11444	25.94495
17.65993	89.31343	94.28751
39.48458	17.96811	37.51596
88.61491	92.26078	31.46815
63.17596	39.44350	72.62709
41.98717	87.39642	69.77725
91.87924	43.65249	92.13222
84.43670	20.83525	21.60830
16.21875	65.62145	52.25070
29.19112	11.28094	53.14546
28.52862	14.65389	67.44662
43.75055	32.58269	38.46087
51.64111	83.23079	91.76914
28.25318	33.85402	22.85596
62.49183	37.82822	16.27511
94.81799	44.93891	99.21699
22.78333	65.00281	73.52846
93.82513	62.19718	12.98739
65.68301	75.58551	97.27099
94.26619	17.74209	82.41928
46.02946	66.62362	66.94334
93.60276	15.11400	27.40243
98.80338	71.78255	32.87143
60.09854	52.82012	56.57826
68.51722	33.97800	50.67110
 9.48112	12.47766	28.81396
51.03262	99.92854	60.65246
65.74165	86.39011	43.15542
14.59265	44.80585	98.91084
70.14811	42.27705	 8.01409
 5.32904	17.52715	66.17029
34.41261	52.13515	54.54158
71.50086	 9.48222	91.01412
19.96573	87.20966	 6.43579
 5.85078	73.25555	52.85715
41.02379	53.68807	91.86551
79.06758	66.27236	66.31965
85.48111	58.02404	19.05124
71.82092	83.73002	19.36225
 9.17336	87.93172	67.65461
29.85986	 4.35189	65.02185
 8.12888	40.96135	44.08481
95.18349	93.06655	23.85693
53.51509	87.14928	36.58748
39.05170	98.45213	42.14133
79.49541	46.68485	56.77478
62.88876	93.98920	19.91669
93.92047	22.94250	74.31517
10.18567	43.45976	 3.66594
27.21444	77.80133	63.03895
36.04693	14.98260	30.99981
74.23187	29.48465	63.51016
62.12403	97.87755	22.23779
36.89205	70.94300	67.90549
92.12766	28.47833	76.29773
82.89134	41.77930	 0.29280
31.32075	29.88058	42.13045
63.59096	31.55225	66.41744
29.67524	73.29584	85.55861
59.08401	 7.03593	68.78432
64.40341	67.86569	69.63175
38.95425	58.84251	10.80290
51.66053	96.95404	14.79346
 0.96520	57.11328	90.98305
40.90506	83.90649	72.45026
44.06764	53.43135	17.35439
79.79052	44.89171	48.66021
82.69166	37.47723	11.13035
41.49002	39.35294	29.71462
19.13434	39.07979	75.95023
21.22548	62.38485	 3.57217
55.93014	75.71172	34.33978
 9.52212	38.84471	99.03730
67.89485	95.73449	 1.68444
66.77745	37.76568	12.66409
16.79228	59.93872	98.05705
54.36451	25.07534	 7.66075
84.82778	56.25470	94.79507
68.53594	32.60572	18.83306
79.19896	46.36189	99.88765
54.09934	90.51819	56.77175
57.31828	31.09918	36.07491
39.92959	94.43919	44.00037
14.90518	54.55381	47.90023
28.82322	33.71253	19.72714
42.41596	90.82143	60.23379
74.61428	82.42208	65.04793
14.15051	60.24785	99.54901
48.40863	82.25337	51.43296
81.20035	 7.13608	 0.21467
66.59515	 6.53627	62.79382
40.40839	96.65377	46.15955
90.40711	88.91436	34.90285
34.24196	60.92118	48.14078
74.14701	60.48138	27.79421
10.19883	 7.25622	13.22658
84.07984	63.87738	16.71750
13.74181	 5.84722	11.22075
38.08471	39.61466	93.29171
22.54662	 3.43145	37.75664
29.53545	78.30453	12.53236
64.64008	95.09507	67.33231
91.63242	74.00012	13.55868
 1.49340	 8.97188	56.16508
10.48086	91.86019	50.93952
44.73129	56.25332	19.84941
77.61390	67.05187	37.18011
44.12675	77.86850	66.85676
73.68462	59.60676	15.07270
57.47217	36.06709	75.21753
79.18932	30.07854	16.14484
91.82936	50.78500	96.07237
 6.13465	38.22585	99.73105
59.01980	37.03121	91.39942
25.33878	 8.36898	99.31403
55.77097	36.06791	92.79122
34.95611	74.96470	33.05374
49.83087	66.35332	78.12791
21.36787	44.85482	43.94630
31.89766	21.56574	55.81227
18.03496	48.21971	88.65777
51.06200	 3.71649	39.37070
89.70233	60.83199	32.20393
74.58591	19.85663	74.38683
 2.25675	70.32740	 1.59678
85.65177	36.39504	88.92941
66.15156	11.14523	46.35193
61.43042	39.77316	62.18852
48.28879	30.95729	81.63822
35.38535	82.15539	 6.99256
52.84509	 3.50225	61.79188
59.96911	46.62049	25.65362
57.56805	84.44816	14.50623
28.93354	25.22977	40.00999
69.56167	41.48598	90.92789
97.09802	99.65026	22.92150
69.95515	83.39347	47.40217
55.74287	86.39362	40.66147
 0.74366	40.11499	12.61755
66.01295	32.80630	 3.30138
15.41052	61.59531	52.98469
69.09729	72.40574	47.09848
 3.87345	76.63736	65.77510
77.18998	10.31680	32.37586
15.76592	35.93907	56.94662
84.47489	45.06914	70.12906
16.02543	31.24657	65.41524
48.57886	46.37386	90.94999
13.61280	53.49909	41.43169
40.72312	87.91151	88.60898
76.42579	69.62996	13.59012
26.16245	24.10712	21.92991
 4.60625	67.91505	10.04535
39.24942	55.62930	 2.95670
23.06842	47.18844	54.49989
55.60348	96.70301	96.16840
21.87400	 9.35977	22.57165
26.48430	74.33417	 6.31825
37.35392	22.32766	45.46084
76.06104	58.41003	83.08396
51.19822	72.77297	98.34073
26.87064	30.32219	55.30411
11.03021	50.77760	45.99116
51.56127	58.05869	74.62126
82.36214	 7.91788	 8.31655
55.55610	82.27560	46.17195
20.29713	65.25113	33.30762
77.62846	 7.55330	 0.48755
44.37278	56.62361	56.39421
53.23923	51.91543	77.54496
80.85989	94.14056	30.99127
21.24662	44.68951	40.62200
53.71981	62.63821	11.30431
50.10858	66.24805	42.87873
60.23143	32.05069	40.13428
51.58210	17.93510	38.02175
78.63158	29.10383	30.29437
14.81807	20.47505	91.50321
67.13238	84.88955	20.27348
64.15165	11.98313	15.28553
96.35274	29.98484	94.96365
 9.69966	13.83630	 8.68945
67.04954	87.53641	16.88226
70.09766	60.64010	23.90556
82.39175	92.97513	 6.01930
10.10110	45.29060	36.27991
74.70447	45.76727	38.85477
28.70431	48.82424	 2.24344
12.75520	71.56565	97.24164
57.46680	85.85555	15.37238
 2.35823	22.56812	73.68525
19.96060	81.18814	80.50176
 4.37268	58.08572	86.72253
79.60287	18.16169	21.69080
43.72708	57.06782	90.01740
45.49450	51.39877	66.52887
41.88082	63.60005	84.79015
 2.97251	29.55000	58.88292
10.18588	30.37749	21.70033
82.14790	35.84837	41.08010
97.02592	96.44086	89.45952
99.78081	95.76523	12.26083
14.45858	33.36911	88.91072
 0.35436	28.16039	24.75794
 1.19552	11.71482	80.44271
 4.39124	10.56914	68.59039
89.89055	27.03883	79.44576
67.77866	38.11202	89.25243
72.72506	18.11504	47.59434
20.07161	19.70124	10.52266
 5.60886	45.19373	55.80572
41.77200	79.52324	34.12911
74.05376	15.49862	77.22322
37.43193	52.52464	67.16208
71.53175	73.82483	44.70438
77.42246	37.45210	47.12657
 4.62438	82.60228	55.22385
42.86788	13.06918	76.04177
46.60422	52.17235	 8.39145
42.60655	24.06740	94.03141
53.41805	35.54638	 6.91339
99.97274	75.37239	 3.31850
60.31648	 1.07801	49.55543
99.68055	35.40846	25.43275
99.66103	66.93967	74.42915
 3.78065	12.05573	 6.14170
15.19838	67.11575	 1.19373
33.43513	 5.64111	47.19677
75.69533	45.90078	70.36564
99.84135	85.68065	67.66168
57.45302	21.99806	41.97661
35.75556	11.32194	32.95834
86.11739	90.55197	45.01218
13.92772	20.01867	15.72875
27.26474	20.10884	28.26301
94.10128	12.71676	87.35172
10.59307	 6.84869	60.28371
88.50643	93.03661	61.64200
39.84349	60.38992	72.71207
29.40113	81.70111	23.58377
32.47613	47.25391	89.59744
77.25763	 9.93054	86.91623
 5.39047	38.32149	32.71959
31.14710	72.70497	47.21761
14.40171	66.95616	15.10295
15.65275	 7.41003	21.46696
90.51882	98.93700	10.73079
96.19372	53.24083	37.04451
47.99233	17.20979	94.57693
94.06342	48.79961	14.32406
17.05311	 0.68884	53.56090
81.80001	49.65393	54.47867
 4.98888	99.02648	34.88785
88.69451	12.23422	 2.36900
15.56749	83.95830	64.60409
82.49483	49.92152	64.25109
 8.47323	25.88824	69.34869
 6.85976	74.81466	48.98035
21.69535	66.94494	86.32698
70.04818	73.85878	 3.98120
77.04491	92.34157	66.82420
27.23846	 7.28073	 4.13720
61.53207	98.87779	50.50938
42.77213	99.40338	39.58091
 3.19757	83.16366	42.64742
36.69179	24.46392	42.67745
98.92413	17.70125	39.78646
97.07688	66.37844	 1.94719
45.74791	63.09764	28.91856
 5.34051	74.09580	66.18161
59.84517	41.77919	20.32167
 4.12442	53.08999	31.01305
10.72299	73.70349	45.48776
96.71351	82.75742	15.43561
47.34496	76.34327	35.74711
76.95152	90.30507	92.37983
86.02066	 6.37187	85.92801
74.10643	34.83298	79.63674
71.84918	12.43833	45.38294
88.90559	87.77095	64.30888
82.52126	79.64446	55.33893
55.51777	14.93595	11.40325
45.20284	14.47556	23.41109
28.92107	63.85379	77.10811
22.93054	96.25784	21.32791
53.76933	52.75747	55.12419
89.29166	31.12029	43.04355
90.26888	94.66292	79.64866
43.94764	98.29872	35.62195
55.21998	32.67872	73.07356
50.03626	70.47763	63.38674
10.07926	 7.93812	89.06220
26.53745	45.98296	63.28605
77.83366	59.51461	47.78286
60.91108	75.19768	33.94861
41.25331	 3.95440	78.21610
11.99185	71.24424	98.46814
68.69173	51.82571	50.12304
84.96069	35.44002	79.53486
16.35893	72.86925	73.39078
71.62370	66.87197	21.14631
62.20752	90.44579	76.03813
65.82524	30.29128	28.29639
85.71000	19.61878	72.17993
78.57491	66.64221	46.90048
 6.61023	12.00959	67.47827
13.98341	82.33217	79.26915
95.94821	95.16477	72.92610
39.24383	13.94663	71.83546
59.45196	64.80210	77.31990
38.90716	10.15345	58.92447
48.91699	50.29623	 4.35386
16.84712	53.98729	15.19705
58.13407	51.34599	 7.39300
47.91159	32.71028	 4.74659
 7.20566	76.17529	 3.27203
62.91097	76.75205	 2.89152
42.35817	62.64675	22.55265
72.18116	 3.90956	 8.08344
17.15675	17.45448	53.52271
36.00903	79.73492	23.16819
69.03514	61.45993	12.36846
45.95055	70.60594	98.57510
13.01466	49.33497	38.43476
57.49061	66.67637	70.47254
42.02045	24.55434	61.72889
69.49429	60.54194	13.13679
68.83148	 1.82410	88.00522
37.61883	93.36332	91.42706
28.01134	89.62992	89.67558
85.99955	25.44292	48.23229
35.25556	12.31461	10.43583
13.50117	66.58087	66.73976
43.40467	33.90596	95.24070
19.31616	18.64570	84.17952
54.86710	53.26396	73.48064
13.16558	86.41574	30.45551
45.67398	 5.71031	94.03850
68.93728	54.91168	13.33036
96.68756	44.20373	55.74089
93.52504	44.98366	11.41912
16.11931	34.64589	59.88225
72.49251	34.50498	23.69695
 3.20747	37.74751	81.43828
68.87959	91.93222	16.36524
71.34843	11.74626	82.71467
98.84985	64.68828	39.17866
53.02043	 6.07054	17.60798
30.81230	95.34076	87.13050
29.67790	89.80675	84.54970
68.12592	53.43297	 4.88910
21.12641	28.07101	81.81648
69.31721	48.41804	 0.72648
 0.34622	41.82476	76.75757
42.18855	 4.71620	18.78696
65.31946	35.84650	36.60303
 2.91366	41.14408	27.23387
70.99890	97.92668	 8.65280
41.47949	 8.08831	41.16492
89.88553	62.16965	37.47911
56.19906	61.10966	70.68452
78.76102	78.70886	23.67370
14.25565	81.47689	83.51868
82.12545	95.45482	31.55015
35.30758	49.60686	38.47712
47.22103	55.67319	66.11620
72.89696	13.12542	64.56445
88.94201	94.58802	49.13517
23.29696	93.78678	78.80662
14.11083	 2.18130	39.98659
71.20088	22.25653	80.04487
91.78464	 9.44976	90.07857
81.49086	20.63257	98.64014
19.11892	85.55504	19.58645
96.20552	58.05539	25.49622
51.46097	52.68613	27.13861
11.85619	96.74305	99.69983
48.29287	81.77755	17.39608
99.87186	20.87396	28.06612
68.47192	50.15651	51.69789
26.88067	63.56428	11.65501
69.48649	37.54475	83.07400
78.91515	79.58879	30.18058
39.31310	79.57273	91.31307
34.10621	20.76557	42.41273
44.33757	33.71729	 3.27203
96.39684	84.66630	49.46099
70.25380	74.39874	76.97762
74.12991	41.88731	29.34241
66.81171	22.75077	96.74805
14.75092	21.00148	45.56917
34.03874	 0.54260	21.52769
34.85444	83.08712	53.98190
80.34218	78.34709	15.14735
 7.28809	89.73624	15.08584
54.27615	 1.37395	53.92660
87.08679	55.60847	59.93925
37.39931	45.96969	14.96499
31.65254	59.20862	24.26404
70.43557	88.95466	 0.20770
62.97389	39.26311	90.20628
32.73452	60.28623	19.67616
74.13958	35.54668	70.39251
52.77457	40.08410	97.06237
99.63337	42.46147	79.00309
 8.80426	72.01544	37.84970
15.34779	 0.25199	34.08936
91.47788	31.02306	 3.29515
45.78694	74.78850	 4.83075
66.66141	28.72112	99.19833
74.65275	70.90564	75.34673
 4.09403	27.95173	45.93023
34.01664	12.38826	38.06356
34.02138	88.16377	57.86226
79.95446	10.80004	18.47226
77.20091	96.90328	 8.38238
39.91418	62.00835	17.79236
33.81633	19.92310	43.60301
88.75929	41.21628	27.82119
55.26736	29.84959	67.97610
21.03979	84.92238	30.55164
49.33327	11.86642	 5.77082
82.78787	67.02969	64.66818
95.98485	17.74078	97.82271
72.09823	31.48880	67.03064
 7.41500	38.06801	41.60876
39.01993	81.57400	32.70422
46.94052	68.74433	15.69682
71.61005	76.15089	23.07249
59.05081	39.08145	65.31462
80.64870	62.90348	17.12049
44.34875	45.00961	40.58012
82.82921	82.50371	26.58611
60.29744	93.81494	 3.87952
59.26360	51.87441	31.40576
57.54593	15.50231	79.88635
15.64351	80.85726	92.99779
77.58750	34.13181	82.57958
59.33859	27.37507	42.87230
80.91511	29.50365	39.41134
44.28974	 4.65535	86.30839
15.27928	32.85548	30.57074
34.59118	78.55339	18.25923
21.61347	56.12861	19.56532
 0.20619	16.24843	30.63871
93.39097	26.94628	24.72210
36.99871	54.45080	34.95307
21.63234	 2.75334	29.68118
42.20387	 1.88581	35.46846
66.89487	68.77370	37.95114
29.40360	32.91198	41.50910
46.97182	79.80766	34.82656
24.02450	36.34511	65.92080
50.21199	 7.85302	43.16483
45.08887	51.30432	28.04095
46.64227	73.42589	12.69362
88.61567	 1.24922	73.91694
90.56910	26.06088	82.67137
78.02379	38.18631	17.14031
37.33127	90.58669	81.34815
80.12724	90.66491	65.51719
69.02341	93.78734	68.75176
28.42269	57.78614	98.45596
74.35631	65.42709	99.87863
69.43958	91.80301	90.15296
19.02463	 0.00814	68.05131
54.76747	56.60456	73.74720
80.35241	39.39082	 4.72057
82.38507	87.25401	16.80666
58.60836	82.84188	10.58800
77.64689	85.68912	27.66797
85.35434	22.95798	34.50614
26.81626	73.83970	95.76605
76.37527	50.45387	84.43394
66.97774	63.63009	95.95606
86.79341	 1.28138	99.00375
65.09238	28.42360	69.80835
84.41919	16.52870	46.40303
13.90038	68.02583	25.00742
27.64615	90.68994	44.80630
31.87373	 5.41922	90.18578
17.87645	65.99165	25.20419
25.57362	69.42183	42.60664
63.69156	85.46651	67.07437
67.49035	17.72322	47.40502
83.76565	30.93913	80.26440
86.11148	97.34282	31.14535
 5.63630	44.50666	66.45655
18.43527	11.77470	48.52198
27.69754	64.24864	31.49705
43.07295	97.25005	83.96454
73.77369	62.54589	80.34358
47.25893	88.73385	57.70179
30.72279	99.17876	 3.33225
16.48948	67.74185	59.16371
47.80872	99.92190	53.35352
22.53191	73.65326	78.50057
78.35099	32.22290	51.92007
88.83506	75.18788	29.67768
74.40254	24.81910	 2.31940
 8.50936	80.18949	50.27777
66.35606	48.02128	25.08320
39.23900	17.79723	74.66525
62.69840	61.31688	73.41959
 6.26858	33.01643	80.09806
53.55718	58.42227	58.79107
95.42886	40.85555	 6.00659
42.35519	61.20967	54.25793
80.68766	77.73667	50.37269
18.94326	71.66628	46.04550
21.37362	 0.95315	70.37666
29.14322	95.55135	60.90098
37.65963	48.76319	63.45017
81.34396	65.67625	39.44271
58.56715	99.32676	87.04954
75.59243	28.45471	61.79195
45.05368	60.31694	81.71121
44.82992	64.80258	18.57554
32.72779	86.25452	54.07733
25.10964	18.28765	68.19638
50.49072	 1.25179	36.95792
16.07378	19.99627	80.07131
 5.95814	11.51352	90.24996
19.91645	34.68237	28.94488
75.02893	28.70871	49.70261
23.38667	55.87002	89.56925
44.86359	15.40913	41.43997
79.56200	70.52716	28.71208
20.08040	82.38504	68.23693
46.86159	66.73862	80.40812
27.71025	24.42752	11.41509
97.02748	20.34744	40.33284
35.71042	55.18983	 2.16350
39.24437	39.47904	38.24003
85.54178	12.19853	27.49833
33.89572	36.39352	 7.57149
62.00633	17.88670	45.65349
95.49043	30.57814	80.16714
62.58642	85.67374	98.79110
10.97828	24.71768	93.62682
76.22675	76.58378	14.49672
81.56453	84.38886	13.20818
56.77393	57.14985	 1.96121
23.38054	11.10758	79.21427
91.42724	50.13519	27.66371
99.45176	10.42991	42.77401
20.43948	12.36329	49.43145
82.38867	63.70137	12.49182
46.36645	58.12771	60.41951
83.55998	30.26136	36.13522
40.19543	 4.14980	74.47064
34.86088	70.38370	30.00201
70.57333	63.53392	61.01936
55.13186	 4.45978	28.30674
91.56995	 9.34024	54.16146
 4.02052	16.77907	85.23889
76.03749	82.65139	27.86915
15.81228	82.59927	73.99952
63.59656	26.32711	86.15630
64.63593	19.13757	39.90455
21.29419	59.88590	77.12718
22.43512	13.70369	95.87947
48.53324	53.19862	19.88374
27.42703	27.15037	16.32114
72.62089	68.48222	22.62475
34.13983	70.84367	88.84819
86.92157	36.04889	 3.46689
89.99298	 8.43065	50.17317
88.24459	88.60361	38.44555
65.27974	95.56969	 5.87645
85.08297	77.02322	59.78528
78.37819	59.92904	66.57370
17.16017	90.29168	69.46848
66.85247	49.54705	52.47328
84.89343	28.27099	19.26333
79.29340	 4.98656	73.61367
 6.35500	 5.82327	 3.77551
22.42072	70.62510	44.49405
60.47248	 6.11961	63.19859
58.62792	38.31745	93.74259
75.58240	69.77499	72.37035
 7.18532	96.85493	63.94876
56.64432	47.75217	24.53729
98.81121	77.39996	50.65468
53.67524	77.60607	12.65055
69.94966	27.57581	66.97450
25.24682	 7.20593	37.43559
23.32627	87.16413	87.36680
85.77520	17.60607	31.21516
54.53685	98.22008	30.32782
80.33005	78.78604	61.87271
29.70012	27.31846	97.86332
57.49567	55.39709	54.75222
50.59039	22.22282	51.71582
96.94250	22.62104	53.85438
26.99373	57.15570	21.47239
35.34854	44.53591	33.00092
22.84309	96.33989	65.03871
52.67868	 1.12459	28.89675
85.51582	42.41349	35.89241
67.84225	36.77600	90.37647
 5.55401	26.43583	75.11818
30.77252	67.06065	29.73543
 6.46267	81.11720	24.80709
 8.28842	17.80309	40.22281
 6.00177	40.74916	24.63002
 9.77176	47.66163	66.47045
19.64565	80.86589	21.05075
18.00776	81.27186	22.44806
52.23630	52.81196	56.57760
91.40934	67.18497	36.23513
16.55441	26.49252	91.48828
51.46384	19.20127	88.31720
58.71757	82.31638	42.50529
16.07893	38.21367	42.24852
32.79919	14.37757	38.76949
56.72318	79.62766	89.42816
 5.43532	59.69194	84.46398
77.38873	24.14856	40.75108
53.49862	55.04912	24.95674
94.07739	63.19867	77.57518
16.47133	29.08362	28.14948
33.86458	49.38081	25.49134
33.38847	58.38031	48.19514
60.88942	75.38845	51.68289
41.03608	29.58487	17.22082
79.44231	75.68522	69.47482
92.21508	82.19916	25.02331
44.65339	57.43111	 2.84537
40.52330	10.45602	82.08850
44.55750	12.98925	43.64126
68.17771	 4.14819	94.97151
21.48118	10.05034	81.47821
49.25425	11.80675	58.90010
68.22705	27.83739	12.72424
26.56593	44.05155	91.56485
91.03670	33.69029	 6.63077
32.94256	86.68871	30.43621
87.52264	15.01196	15.17921
27.00805	37.93023	33.98006
38.30095	 7.24571	38.73925
19.54983	27.26650	35.49646
 5.45495	16.75201	91.83912
36.55023	30.40730	29.07056
39.12914	45.20508	67.84486
22.61157	89.93500	 8.37143
 9.89629	93.13323	66.65651
33.70371	87.00499	25.38996
61.70281	27.55348	21.05971
41.21675	49.83750	47.37055
55.33642	48.17159	61.98995
13.15041	26.38291	93.75933
45.71927	15.56447	49.52684
75.98712	91.81153	19.25101
83.74388	 4.26773	64.55074
65.44154	71.71899	85.82654
81.22173	13.51142	17.16977
92.42350	 4.63145	43.85228
40.53591	46.33118	40.19124
50.15385	24.19471	29.38318
29.76542	36.05625	24.22660
36.10573	60.50194	65.30308
43.77231	53.36378	24.72325
94.91696	66.10598	91.79842
82.23586	 4.27080	68.16860
26.12469	58.74509	58.79042
38.49858	24.92927	22.12722
62.76101	19.85910	89.10132
84.87041	41.49676	75.55476
39.90377	97.86256	86.95803
30.17606	41.71559	 3.76007
23.56485	77.59435	44.73099
72.35550	31.07198	50.29998
43.78285	24.67944	60.36584
50.04189	70.67237	85.08905
15.15474	97.16172	38.95427
63.44077	49.80226	38.55347
 7.37946	33.80965	60.86302
86.91949	 6.77828	27.35664
69.89500	48.59489	16.03579
19.17378	 8.33284	36.89757
77.23431	50.63513	 4.91148
92.51635	 4.60022	67.38921
33.44378	23.22120	83.48648
60.15165	27.60386	90.07868
36.45606	 1.45936	91.48892
65.85486	86.12433	71.16083
94.67715	59.42156	96.60233
40.33077	10.63016	75.34867
75.30255	35.26604	42.78266
74.62437	57.98057	67.06002
46.50661	36.32046	45.96080
88.84298	43.13316	33.29500
74.61247	22.05770	87.97731
21.54859	45.69951	79.11761
84.26178	73.03289	77.93104
45.53377	73.21735	27.52324
14.90698	77.22772	 4.49771
99.14685	68.01950	14.45975
35.25031	97.40176	74.37766
22.85109	88.40701	37.66912
72.42962	93.67968	46.48781
50.53599	66.93095	83.36257
74.74840	 7.49178	91.83291
48.24329	72.96038	69.08745
26.43462	51.98569	97.41884
13.36204	63.96530	44.60110
80.66210	 1.71870	30.15602
54.03398	95.41525	97.50804
55.15796	 1.99264	58.79497
31.94694	88.50938	78.09038
83.01385	51.82675	32.20370
42.17536	37.68673	24.46867
40.03653	99.85283	67.16992
84.85117	76.39090	25.58326
82.76978	 6.61164	48.85319
20.37724	35.56620	58.12368
76.24340	55.07059	40.24663
64.04318	46.81232	97.57846
15.78911	55.13781	75.83724
74.58741	94.93078	29.96163
23.28075	10.10376	23.78760
22.67093	61.52195	89.45030
76.24029	25.22019	41.69473
56.07178	78.07049	29.11529
41.45622	87.31275	14.43443
63.18010	53.95447	55.67454
55.02359	17.32512	 9.57465
44.50628	 5.92210	67.56295
91.23755	96.26824	 0.27900
90.53271	88.43467	61.11474
93.83420	64.16935	32.95526
31.33312	91.24449	59.04647
13.84922	79.96056	 8.04004
98.05386	94.34584	20.56116
66.70191	92.72902	58.29334
 9.62327	37.40154	96.59402
27.59274	77.33447	 0.80905
69.66382	89.77951	89.67691
26.29694	45.86342	 1.37585
71.98609	 0.89056	84.95370
28.22875	 7.52427	97.30932
72.81713	 9.40808	24.48885
51.07886	85.25498	92.32142
 0.52268	 2.46321	29.01977
59.77908	 8.59680	 7.16708
24.43588	26.39389	54.53685
96.50604	52.99459	13.82265
80.96765	71.96181	93.65835
59.15403	40.62143	 7.46947
47.74454	75.74372	43.42361
44.97403	65.21723	73.82065
15.22662	52.10877	47.59370
82.38547	44.26180	45.46258
 3.63114	62.74915	46.13711
 6.80690	64.22052	 6.28649
25.40453	53.64526	39.76447
98.68727	16.29582	98.14304
95.60146	64.57271	26.18336
 1.31831	74.17001	79.51247
 0.73028	21.56368	53.55689
21.24803	61.68001	70.17600
74.37704	93.63388	 7.99092
31.45777	15.68812	81.09233
 3.80101	23.79766	57.50966
 9.19928	26.82717	71.42545
35.71759	99.64503	 6.64177
 7.57037	 4.40552	11.82927
21.26819	29.64342	52.59170
75.64688	34.19995	99.74129
34.31504	 2.80803	72.84206
10.96811	23.17837	49.83212
68.12647	86.34435	80.29654
22.49200	77.35806	14.78132
65.98914	 7.10782	95.95694
62.92190	44.58279	82.15479
65.49366	95.57087	44.07835
67.92673	 6.14472	36.76249
80.47963	71.56895	31.36869
61.85259	34.11950	59.05423
45.22100	14.80206	42.76749
59.33171	21.35608	38.27787
25.63148	73.95002	24.53615
14.38627	72.11183	18.27453
56.56952	75.63446	69.42519
68.62917	99.29045	26.76773
30.64850	89.25268	36.78511
43.93640	47.56368	90.13700
80.94115	96.51245	85.69554
43.19356	 0.99538	84.91235
68.47643	 1.66683	85.57699
53.91589	46.45272	13.48926
 0.36032	31.93979	 0.34127
50.86890	65.47982	52.07940
94.58532	48.65099	73.01178
27.83573	43.44497	26.04352
18.84725	15.47412	13.74928
78.59999	96.98366	83.90325
 7.95621	58.68107	23.52888
 2.61955	15.39916	97.05163
37.48197	27.24588	 7.39235
60.20569	94.63268	21.93048
78.63144	37.15630	97.77517
77.60066	 0.03392	25.79944
22.98710	16.83615	70.35002
57.89296	29.17647	79.80371
10.63862	98.82802	11.69814
53.95166	88.70155	64.66799
54.90649	93.49042	43.02918
65.65856	91.41982	 6.38238
77.51307	59.15415	15.06567
 7.74580	50.47692	42.55484
61.46008	23.16762	92.37455
50.61155	45.51268	 5.15865
65.27587	23.85457	73.47336
15.42105	60.04440	63.76441
62.13605	47.09666	 1.49963
83.77790	47.24474	69.90077
62.01573	46.76443	33.82302
90.00764	35.65598	62.98610
83.94968	21.54283	90.36674
16.85388	92.37075	71.16548
38.80179	25.40358	21.27705
77.91791	69.42838	81.04819
45.65153	21.51783	80.65371
40.83614	56.93222	90.62136
10.33790	34.49003	31.53511
73.15538	51.32725	34.56281
52.29093	11.28296	67.20686
70.08400	74.38758	29.41145
49.56020	46.34821	16.35328
53.18316	93.41740	29.60284
83.40765	56.71337	67.62334
58.21674	61.65150	 3.38865
54.47077	88.66330	62.62755
39.04579	62.59452	82.84979
18.39369	94.87065	39.84712
95.80179	86.09737	 8.24908
41.26959	52.61120	90.87988
53.24531	30.49592	79.33687
28.58780	26.36443	 1.70648
12.97619	41.10547	78.57621
20.86142	94.78784	32.08777
49.85045	68.24612	 3.53325
88.47126	 9.10484	64.75760
10.32551	31.43992	49.73440
28.82702	 4.74800	21.64789
40.82563	12.94250	18.06352
58.64828	96.62443	33.50738
39.32281	28.89672	44.49803
36.90178	14.95530	94.70861
44.99749	41.33176	43.25519
66.52776	29.98879	88.13644
18.64419	40.25385	67.29088
 9.02683	63.59261	 1.67957
56.76332	25.16006	70.82070
31.87297	95.06374	99.48319
97.40112	85.23447	78.89604
51.44578	33.47370	39.65315
21.85777	50.57823	59.60938
33.43680	43.14514	46.72368
 1.87850	43.31182	10.37535
85.61739	56.15937	22.66044
29.43809	41.31405	42.24752
99.22604	25.20576	65.51903
43.28970	30.77614	34.53999
78.59252	11.67586	78.73357
81.56907	79.84061	73.79671
90.69759	51.72770	34.21799
33.34637	79.27107	60.41038
48.84168	66.76336	56.93962
91.96829	12.41446	80.91549
84.23140	90.66514	62.00167
88.51523	24.40045	25.40132
19.38310	72.58373	74.86346
40.62990	 9.75836	99.45756
80.08390	95.85022	21.83097
87.56107	78.10424	92.11103
74.70539	 3.96682	13.10655
75.63864	34.63805	95.47006
67.92431	93.38692	36.08475
38.65487	56.08838	83.16366
45.84431	32.68616	24.58432
 0.00803	 7.13314	48.09303
81.90477	81.47840	79.42368
68.69706	96.14155	16.07192
68.68851	26.47836	33.78134
12.56231	16.72216	80.26959
99.61178	42.84883	84.43572
48.74355	23.84207	99.00838
45.97210	91.54501	45.38343
26.49693	83.26814	75.25668
95.47510	62.53210	85.95520
44.14047	67.79705	72.09415
72.46445	90.52635	 8.25955
67.00783	34.67167	32.91630
97.24493	57.32725	 1.72768
28.22252	70.70049	92.66416
26.78331	80.27609	14.71160
35.91671	32.60605	42.34263
15.64814	87.62039	44.63333
24.69836	88.36798	68.21958
80.41310	 7.49737	86.03147
23.12226	16.80596	67.65566
 3.64767	54.44048	86.48684
70.05975	74.41478	99.63566
